1678492800000,277.50000000,281.80000000,270.50000000,276.00000000,370350.20700000,1678579199999,102108722.75810000,293358,198406.65500000,54715550.76080000,0
1678579200000,276.00000000,288.80000000,273.20000000,288.10000000,316243.11700000,1678665599999,88260912.97640000,254109,168370.45100000,47001055.55550000,0
1678665600000,288.10000000,314.10000000,286.10000000,307.90000000,991752.46400000,1678751999999,299509993.60580000,567663,515453.31300000,155671853.72150000,0
1678752000000,307.90000000,319.50000000,302.00000000,308.40000000,703702.20800000,1678838399999,218821745.41020000,464036,377779.86800000,117510125.76000000,0
1678838400000,308.50000000,312.70000000,300.00000000,306.30000000,413251.77300000,1678924799999,126907786.43020000,356984,207126.38100000,63629752.66270000,0
1678924800000,306.30000000,332.80000000,302.80000000,329.40000000,1251303.89000000,1679011199999,401797064.64120000,637265,646507.68000000,207473815.71450000,0
1679011200000,329.40000000,340.00000000,325.00000000,338.90000000,726737.46800000,1679097599999,241644682.84380000,450807,382204.46000000,127116929.10820000,0
1679097600000,339.00000000,346.30000000,328.00000000,331.00000000,662698.51100000,1679183999999,224183709.73160000,443659,339915.77400000,115042995.56190000,0
1679184000000,331.10000000,341.70000000,330.30000000,336.70000000,401972.61900000,1679270399999,135490968.03900000,328802,211805.33000000,71396425.80200000,0
1679270400000,336.70000000,339.10000000,331.30000000,332.50000000,511504.52200000,1679356799999,171843370.74530000,404307,261312.47900000,87807132.24540000,0
1679356800000,332.50000000,339.90000000,327.10000000,334.40000000,477443.68900000,1679443199999,159793741.78080000,373604,260571.93800000,87233393.75330000,0
1679443200000,334.50000000,339.50000000,316.00000000,321.10000000,1286215.77700000,1679529599999,422715609.94510000,650526,668519.39000000,219771408.25350000,0
1679529600000,321.20000000,332.10000000,318.90000000,329.40000000,383094.59100000,1679615999999,124802181.31470000,289519,194336.27600000,63312018.78010000,0
1679616000000,329.40000000,330.00000000,316.90000000,322.10000000,307030.00200000,1679702399999,99151865.55450000,243287,156216.26600000,50442885.35790000,0
1679702400000,322.10000000,324.90000000,319.00000000,322.40000000,317118.33200000,1679788799999,102246368.20790000,203195,174392.84600000,56221565.06870000,0
1679788800000,322.40000000,329.50000000,321.70000000,328.60000000,204700.19300000,1679875199999,66827422.68140000,162414,112658.23500000,36779657.52780000,0
1679875200000,328.60000000,329.80000000,305.90000000,310.60000000,578039.55500000,1679961599999,182769703.62400000,355933,288712.46000000,91269442.23720000,0
1679961600000,310.60000000,315.80000000,306.80000000,313.20000000,329398.42400000,1680047999999,102362254.11030000,241330,169630.24100000,52731940.91310000,0
1680048000000,313.30000000,319.90000000,312.40000000,313.70000000,327282.22600000,1680134399999,103404307.07870000,241108,169149.33900000,53451408.04270000,0
1680134400000,313.80000000,320.80000000,309.10000000,316.40000000,496156.73800000,1680220799999,156327197.14350000,313975,266465.62600000,83963718.29650000,0
1680220800000,316.40000000,319.80000000,311.80000000,316.90000000,266270.06400000,1680307199999,84310535.10860000,232669,134980.38800000,42750137.06520000,0
1680393600000,314.90000000,316.20000000,310.70000000,313.70000000,149805.66700000,1680479999999,47006464.21860000,161171,71968.31700000,22585583.46720000,0
1680480000000,313.80000000,314.10000000,299.50000000,308.80000000,450976.97300000,1680566399999,138921574.72710000,327217,231307.25200000,71281709.15810000,0
1680566400000,308.80000000,312.70000000,308.20000000,310.80000000,305980.47500000,1680652799999,95018482.47390000,220230,151255.81500000,46971882.28310000,0
1680652800000,310.80000000,316.80000000,310.20000000,313.90000000,320350.36300000,1680739199999,100571771.70110000,220568,166172.92400000,52182799.51080000,0
1680739200000,314.00000000,315.20000000,310.60000000,312.30000000,232647.14700000,1680825599999,72725957.58700000,184035,114694.89600000,35856458.29180000,0
1680825600000,312.30000000,312.80000000,309.70000000,310.30000000,179863.36200000,1680911999999,55926512.04970000,147735,89598.24900000,27860064.88930000,0
1680912000000,310.40000000,312.70000000,310.10000000,310.50000000,165372.94400000,1680998399999,51514644.44410000,141077,81973.09500000,25535653.19260000,0
1680998400000,310.60000000,313.70000000,309.50000000,312.80000000,163948.72500000,1681084799999,50986008.25010000,144294,84882.61100000,26400810.93790000,0
1681084800000,312.80000000,318.70000000,311.50000000,318.50000000,271539.24000000,1681171199999,85205066.93650000,175548,143046.18700000,44893804.03930000,0
1681171200000,318.60000000,333.00000000,317.80000000,322.30000000,661117.67200000,1681257599999,215980918.47310000,317339,356965.82800000,116587946.77330000,0
1681257600000,322.30000000,323.30000000,316.70000000,319.90000000,354216.72400000,1681343999999,113135820.05640000,213232,194158.26000000,62014559.28110000,0
1681344000000,319.90000000,325.10000000,317.70000000,324.70000000,348151.94500000,1681430399999,112173084.69800000,200762,179251.62800000,57771804.59010000,0
1681430400000,324.60000000,335.50000000,323.20000000,328.90000000,679955.06100000,1681516799999,224793151.24580000,376483,343388.84600000,113510825.66710000,0
1681516800000,328.80000000,336.00000000,326.90000000,333.00000000,418311.14300000,1681603199999,138970386.85440000,241027,213073.67600000,70803772.54970000,0
1681603200000,333.10000000,350.00000000,330.10000000,347.70000000,632598.77700000,1681689599999,216486510.20140000,350958,332445.91100000,113750726.60090000,0
1681689600000,347.70000000,350.00000000,337.50000000,340.00000000,556356.46800000,1681775999999,191176774.93730000,311025,279476.54700000,96042141.96950000,0
1681776000000,340.00000000,346.70000000,337.00000000,343.10000000,391677.43700000,1681862399999,134225841.05600000,248408,200766.37700000,68811179.34910000,0
1681862400000,343.10000000,343.70000000,320.10000000,322.40000000,537444.08200000,1681948799999,177241467.35720000,377615,259895.51000000,85707690.96590000,0
1681948800000,322.50000000,326.80000000,315.30000000,318.10000000,367453.93300000,1682035199999,118367527.82260000,282354,182358.96800000,58759888.65030000,0
1682035200000,318.00000000,334.60000000,315.30000000,321.20000000,910773.89400000,1682121599999,296370164.14810000,464111,450235.49700000,146513695.75780000,0
1682121600000,321.30000000,333.10000000,319.90000000,332.20000000,381882.03200000,1682207999999,124850258.75600000,242770,189031.26600000,61827455.81350000,0
1682208000000,332.20000000,332.50000000,327.40000000,330.70000000,384622.15400000,1682294399999,126958680.02370000,253287,198520.91100000,65536757.03450000,0
1682294400000,330.60000000,334.00000000,327.70000000,331.20000000,442775.29400000,1682380799999,146556327.17120000,293748,215530.08700000,71350901.57270000,0
1682380800000,331.20000000,340.00000000,328.60000000,338.40000000,436704.88300000,1682467199999,145152623.73180000,281066,218956.53700000,72813340.59790000,0
1682467200000,338.40000000,345.00000000,321.50000000,330.60000000,679551.58400000,1682553599999,228450745.98550000,420823,336287.25100000,113145858.46020000,0
1682553600000,330.60000000,336.60000000,328.20000000,330.90000000,482850.95700000,1682639999999,160502346.00460000,309196,244838.39100000,81395173.08930000,0
1682640000000,330.90000000,330.90000000,318.70000000,324.10000000,991210.15600000,1682726399999,320507877.13160000,476247,482866.04200000,156190387.67410000,0
1682726400000,324.10000000,325.00000000,320.60000000,321.90000000,226488.68900000,1682812799999,73126327.39590000,164539,113421.48800000,36619261.55270000,0
1682812800000,321.90000000,338.30000000,320.40000000,337.50000000,711720.72600000,1682899199999,236115558.31660000,351564,365146.80600000,121110455.48670000,0
1682985600000,328.40000000,328.50000000,321.40000000,321.50000000,437446.28100000,1683071999999,141881359.35890000,262049,212959.13200000,69071294.86590000,0
1683072000000,321.40000000,327.60000000,320.40000000,325.90000000,608765.38900000,1683158399999,196905763.17190000,347629,290424.92400000,93965222.70250000,0
1683158400000,325.90000000,327.50000000,323.20000000,323.80000000,195370.26800000,1683244799999,63593785.55510000,159089,97221.82400000,31650168.85260000,0
1683244800000,323.90000000,329.10000000,322.80000000,326.50000000,284536.10800000,1683331199999,92825871.06790000,231130,146684.74500000,47860041.28840000,0
1683331200000,326.60000000,328.50000000,319.50000000,321.90000000,275367.71600000,1683417599999,89101595.96360000,220414,128174.45900000,41481933.25180000,0
1683417600000,322.00000000,325.40000000,320.40000000,321.00000000,203577.21900000,1683503999999,65809878.47670000,171930,101279.05800000,32746240.31420000,0
1683504000000,321.00000000,322.10000000,311.10000000,313.80000000,379192.11900000,1683590399999,119876329.80870000,289748,176850.74000000,55903767.20480000,0
1683590400000,313.80000000,315.80000000,311.20000000,312.10000000,260672.04500000,1683676799999,81747989.28560000,197989,122738.20200000,38495320.33250000,0
1683676800000,312.20000000,316.70000000,308.00000000,314.30000000,360146.81100000,1683763199999,112722393.28510000,275137,173189.57700000,54220760.15550000,0
1683763200000,314.30000000,314.50000000,304.40000000,307.50000000,291854.66700000,1683849599999,90369005.25040000,224468,138170.30600000,42772204.59580000,0
1683849600000,307.50000000,309.10000000,301.20000000,308.50000000,327008.92700000,1683935999999,99784360.69590000,243015,162091.88200000,49468034.97960000,0
1683936000000,308.60000000,311.80000000,307.50000000,310.70000000,151642.55400000,1684022399999,47001910.50180000,152139,74156.49700000,22983373.63100000,0
1684022400000,310.80000000,314.80000000,309.50000000,312.10000000,192884.82100000,1684108799999,60226626.92180000,145453,99140.64800000,30954851.83460000,0
1684108800000,312.10000000,316.30000000,310.50000000,313.40000000,202895.17100000,1684195199999,63792308.89340000,160410,109605.34300000,34467296.97420000,0
1684195200000,313.40000000,314.00000000,309.30000000,311.40000000,182668.21400000,1684281599999,56874167.02130000,151812,92475.40600000,28796093.64200000,0
1684281600000,311.40000000,314.40000000,307.00000000,314.30000000,221274.51400000,1684367999999,68799773.14880000,195941,111208.61200000,34583508.00410000,0
1684368000000,314.30000000,314.90000000,306.10000000,309.30000000,236575.28600000,1684454399999,73619131.97680000,186767,115463.90900000,35934863.90000000,0
1684454400000,309.30000000,311.50000000,307.50000000,308.90000000,191704.81200000,1684540799999,59286887.59640000,132472,92839.08900000,28710345.62390000,0
1684540800000,308.90000000,312.00000000,307.80000000,310.60000000,104485.90500000,1684627199999,32347642.86510000,99906,52742.46400000,16330781.52090000,0
1684627200000,310.70000000,311.60000000,305.70000000,306.40000000,143182.42900000,1684713599999,44293374.51270000,119687,66006.80600000,20417511.14360000,0
1684713600000,306.40000000,311.10000000,304.40000000,309.00000000,222082.43500000,1684799999999,68557813.54850000,139171,106146.42300000,32760056.86910000,0
1684800000000,309.10000000,315.40000000,309.00000000,313.50000000,225830.19000000,1684886399999,70763611.16080000,152082,116335.81900000,36452810.44960000,0
1684886400000,313.50000000,313.60000000,303.60000000,306.00000000,292692.62000000,1684972799999,90018222.50300000,180354,141966.21400000,43651404.87280000,0
1684972800000,305.90000000,306.90000000,302.20000000,304.50000000,287322.50200000,1685059199999,87562770.50340000,154669,131228.32500000,39997523.92410000,0
1685059200000,304.60000000,308.50000000,301.40000000,306.80000000,398588.89500000,1685145599999,121756770.77940000,159790,192121.63700000,58694916.22880000,0
1685145600000,306.90000000,307.70000000,304.00000000,307.40000000,144742.08600000,1685231999999,44281243.28410000,95235,71407.32800000,21848960.51660000,0
1685232000000,307.40000000,314.60000000,306.70000000,314.10000000,257233.17900000,1685318399999,79600097.62250000,145064,137157.04900000,42452076.11850000,0
1685318400000,314.20000000,317.30000000,310.40000000,311.60000000,461485.11500000,1685404799999,145062337.22950000,222698,243279.74800000,76457516.48000000,0
1685404800000,311.70000000,314.20000000,310.80000000,311.50000000,291304.59000000,1685491199999,91013362.10950000,172794,156279.84100000,48828481.83480000,0
1685491200000,311.40000000,311.90000000,305.00000000,306.80000000,437132.41800000,1685577599999,134239500.35930000,178902,212891.71000000,65371868.27010000,0
1685664000000,304.90000000,308.40000000,303.10000000,307.20000000,300583.67500000,1685750399999,92203727.60390000,132865,166480.14800000,51079797.38530000,0
1685750400000,307.30000000,308.20000000,303.00000000,306.60000000,158805.92600000,1685836799999,48684741.56210000,97573,81020.27400000,24841048.22990000,0
1685836800000,306.60000000,307.60000000,304.50000000,305.00000000,187805.42700000,1685923199999,57537980.88570000,102322,99926.50300000,30614511.77280000,0
1685923200000,305.10000000,305.10000000,272.00000000,276.90000000,1096020.01900000,1686009599999,314258039.43910000,437688,547537.11800000,156970390.59230000,0
1686009600000,277.00000000,285.80000000,273.20000000,281.20000000,708685.58000000,1686095999999,197599700.38640000,255103,359172.38800000,100177506.03460000,0
1686096000000,281.20000000,281.80000000,253.40000000,259.30000000,1188263.83700000,1686182399999,313838020.58650000,380071,589851.20800000,155659372.50660000,0
1686182400000,259.30000000,267.50000000,257.10000000,262.00000000,579854.02000000,1686268799999,152323676.71110000,212359,286521.57000000,75277760.64000000,0
1686268800000,261.90000000,264.40000000,255.70000000,260.50000000,509660.50100000,1686355199999,132789115.84950000,199563,249603.55200000,65019651.77570000,0
1686355200000,260.60000000,260.70000000,228.40000000,238.70000000,1603602.20200000,1686441599999,384973615.93300000,607880,805703.42300000,193208299.52070000,0
1686441600000,238.80000000,239.30000000,233.40000000,235.40000000,402562.35900000,1686527999999,95102654.17680000,171910,214079.86700000,50567675.75730000,0
1686528000000,235.40000000,239.30000000,220.40000000,231.30000000,1579141.84000000,1686614399999,362057778.29400000,496137,804829.34600000,184508769.78590000,0
1686614400000,231.30000000,247.00000000,228.70000000,244.20000000,1230681.02100000,1686700799999,294375872.30180000,405087,620086.81200000,148207626.33140000,0
1686700800000,244.10000000,252.80000000,232.90000000,237.90000000,970411.71800000,1686787199999,237940592.47370000,395122,487942.45100000,119631230.43180000,0
1686787200000,237.90000000,240.80000000,230.60000000,236.40000000,602141.96900000,1686873599999,141722725.87560000,270067,297244.64000000,69951955.22400000,0
1686873600000,236.50000000,243.80000000,232.20000000,239.30000000,562586.52900000,1686959999999,133825112.41040000,220946,277471.64100000,66011144.29740000,0
1686960000000,239.40000000,249.80000000,237.20000000,244.50000000,491313.27200000,1687046399999,120377348.18790000,199901,241300.42300000,59108434.38480000,0
1687046400000,244.50000000,248.70000000,242.30000000,244.10000000,359878.98100000,1687132799999,88378391.28060000,156387,172251.42000000,42294933.46220000,0
1687132800000,244.10000000,245.00000000,238.30000000,243.10000000,425074.26900000,1687219199999,102961755.55350000,160308,204946.57900000,49645218.07530000,0
1687219200000,243.00000000,248.10000000,238.70000000,247.70000000,639069.67200000,1687305599999,154968378.05400000,212388,328442.68000000,79667003.25920000,0
1687305600000,247.80000000,254.70000000,245.00000000,248.80000000,1006328.55700000,1687391999999,250959168.57310000,351390,494956.68700000,123415002.87520000,0
1687392000000,248.90000000,257.00000000,239.40000000,240.80000000,1032630.47100000,1687478399999,256876559.69210000,347973,529090.85500000,131693617.38600000,0
1687478400000,240.80000000,249.80000000,239.70000000,244.30000000,638290.19300000,1687564799999,156124995.59260000,254147,327143.02800000,80025859.27350000,0
1687564800000,244.40000000,248.70000000,230.40000000,236.40000000,791496.05000000,1687651199999,189462664.41010000,284687,392239.98700000,93855838.98160000,0
1687651200000,236.40000000,244.00000000,235.00000000,238.80000000,513198.59800000,1687737599999,122634105.47720000,217281,261521.08600000,62508918.26310000,0
1687737600000,238.90000000,241.30000000,233.60000000,236.10000000,526248.09000000,1687823999999,124675274.70490000,225519,264273.28700000,62618313.30080000,0
1687824000000,236.10000000,240.80000000,234.50000000,237.50000000,360259.85000000,1687910399999,85834675.06530000,161086,185324.96900000,44148400.81950000,0
1687910400000,237.50000000,237.60000000,224.60000000,230.60000000,643304.04700000,1687996799999,149305878.05270000,257544,309073.11700000,71767593.43070000,0
1687996800000,230.60000000,236.70000000,230.40000000,233.10000000,352025.97400000,1688083199999,82245042.82930000,158038,181468.31100000,42397611.65680000,0
1688083200000,233.20000000,241.70000000,230.70000000,240.30000000,843439.59400000,1688169599999,200483756.01750000,350192,427265.71400000,101565505.72670000,0
1688256000000,247.80000000,248.50000000,242.90000000,246.50000000,598172.06300000,1688342399999,146687214.65010000,220931,287430.28400000,70475757.64860000,0
1688342400000,246.50000000,254.70000000,245.30000000,246.50000000,873992.72700000,1688428799999,217329353.38510000,297949,438235.45100000,109002380.92010000,0
1688428800000,246.50000000,246.90000000,240.40000000,242.50000000,488909.05500000,1688515199999,119449633.38210000,190012,233298.32100000,57016600.48940000,0
1688515200000,242.50000000,243.90000000,235.80000000,238.90000000,520015.69400000,1688601599999,124699717.65460000,209992,250400.74200000,60040657.65840000,0
1688601600000,239.00000000,244.50000000,231.50000000,232.20000000,673275.44100000,1688687999999,160660353.28100000,301503,321744.88500000,76829919.13720000,0
1688688000000,232.30000000,236.20000000,231.10000000,235.60000000,431534.58600000,1688774399999,101015451.05780000,190499,204932.17800000,47968271.96610000,0
1688774400000,235.70000000,237.60000000,234.20000000,236.30000000,259727.72100000,1688860799999,61331779.15670000,174447,133142.52400000,31442092.48360000,0
1688860800000,236.30000000,237.00000000,232.90000000,234.10000000,235123.32900000,1688947199999,55224068.37520000,131348,127138.03600000,29861136.34390000,0
1688947200000,234.10000000,247.00000000,231.30000000,246.20000000,1193826.52400000,1689033599999,288577761.40190000,359254,585177.51900000,141457667.88460000,0
1689033600000,246.20000000,249.50000000,244.60000000,248.60000000,660141.38400000,1689119999999,163092161.74410000,242536,334947.05900000,82774540.62290000,0
1689120000000,248.60000000,250.50000000,242.60000000,243.90000000,599390.71200000,1689206399999,148023554.24270000,195472,301270.15500000,74438275.10520000,0
1689206400000,243.90000000,257.80000000,242.70000000,256.10000000,1037831.39100000,1689292799999,260503840.27240000,344039,530562.59500000,133157522.81510000,0
1689292800000,256.20000000,261.70000000,243.40000000,248.10000000,1071118.69600000,1689379199999,272238529.48100000,412390,505097.66200000,128466957.45740000,0
1689379200000,248.10000000,252.50000000,246.90000000,251.10000000,383772.67300000,1689465599999,95944881.08940000,173161,200997.27700000,50246761.86430000,0
1689465600000,251.10000000,252.10000000,242.00000000,242.30000000,433016.60900000,1689551999999,107159359.22070000,192136,202852.33000000,50228870.59480000,0
1689552000000,242.30000000,244.90000000,239.80000000,244.10000000,792745.15800000,1689638399999,192369763.58550000,310213,409154.57700000,99313058.50030000,0
1689638400000,244.10000000,246.70000000,237.50000000,240.20000000,932504.77100000,1689724799999,225023659.90720000,285888,452088.61800000,109099355.51500000,0
1689724800000,240.30000000,244.10000000,239.60000000,240.80000000,444676.50700000,1689811199999,107568712.18230000,168531,223876.81900000,54155949.46620000,0
1689811200000,240.90000000,245.00000000,240.30000000,242.80000000,449387.80000000,1689897599999,109089115.45930000,167896,231406.87400000,56195573.40190000,0
1689897600000,242.80000000,245.40000000,242.00000000,243.70000000,295187.78700000,1689983999999,71997856.27450000,115561,144496.14100000,35247903.27310000,0
1689984000000,243.80000000,244.90000000,240.10000000,241.10000000,184432.52300000,1690070399999,44760549.90830000,90058,94053.01600000,22825730.97610000,0
1690070400000,241.10000000,244.00000000,240.40000000,242.50000000,171931.13300000,1690156799999,41687540.33300000,91330,87020.84500000,21103199.44730000,0
1690156800000,242.40000000,243.10000000,235.00000000,238.90000000,463451.69800000,1690243199999,110753533.65280000,159881,226149.39000000,54039129.52050000,0
1690243200000,238.90000000,239.80000000,236.20000000,237.70000000,307201.31200000,1690329599999,73053333.60860000,107229,156370.55400000,37183286.27540000,0
1690329600000,237.80000000,240.40000000,236.30000000,239.00000000,318667.81400000,1690415999999,75848956.28390000,114421,158928.26800000,37834330.85120000,0
1690416000000,239.00000000,244.50000000,238.40000000,240.60000000,310179.98900000,1690502399999,74869479.83430000,114564,157649.17700000,38054688.35390000,0
1690502400000,240.70000000,242.90000000,239.70000000,241.90000000,232739.17900000,1690588799999,56207693.52920000,90466,120293.30400000,29059001.54130000,0
1690588800000,241.90000000,242.90000000,241.10000000,242.40000000,102406.89900000,1690675199999,24773023.55020000,62770,53979.50000000,13060335.60730000,0
1690675200000,242.50000000,243.80000000,240.30000000,242.50000000,255246.53200000,1690761599999,61858999.83900000,104881,133774.70600000,32425557.75810000,0
1690761600000,242.60000000,244.50000000,240.50000000,241.00000000,333099.77100000,1690847999999,80865567.55080000,115043,165964.95500000,40299708.88450000,0
1690934400000,247.80000000,248.80000000,235.70000000,240.70000000,630364.59900000,1691020799999,153020165.13100000,199916,295889.78200000,71849702.46010000,0
1691020800000,240.70000000,242.80000000,238.30000000,241.10000000,303966.67700000,1691107199999,73117107.99690000,110921,160266.19200000,38557111.88090000,0
1691107200000,241.10000000,243.40000000,240.20000000,241.70000000,274715.34400000,1691193599999,66497124.77600000,100909,141660.91500000,34294005.19340000,0
1691193600000,241.70000000,243.30000000,240.10000000,243.20000000,176422.28200000,1691279999999,42649651.40730000,84157,96413.12200000,23310134.20600000,0
1691280000000,243.30000000,245.50000000,242.80000000,243.20000000,278149.25700000,1691366399999,67888359.99730000,100370,144601.12400000,35296228.38560000,0
1691366400000,243.10000000,244.90000000,239.70000000,242.10000000,302098.54500000,1691452799999,73178128.21020000,128831,149148.52000000,36139827.27870000,0
1691452800000,242.00000000,248.00000000,241.50000000,245.20000000,377607.57400000,1691539199999,92356948.46780000,135737,197826.00100000,48382607.59570000,0
1691539200000,245.20000000,245.50000000,242.80000000,243.80000000,294212.60600000,1691625599999,71894705.23110000,113372,135769.46700000,33180056.09790000,0
1691625600000,243.90000000,244.10000000,240.50000000,241.50000000,261873.92000000,1691711999999,63443697.99640000,98678,128008.86600000,31025335.53200000,0
1691712000000,241.50000000,242.30000000,238.00000000,239.70000000,287357.20400000,1691798399999,68977336.03050000,127336,136265.18800000,32720564.36280000,0
1691798400000,239.80000000,241.40000000,239.30000000,240.30000000,114025.15600000,1691884799999,27423424.27740000,69513,63913.79000000,15372470.27570000,0
1691884800000,240.30000000,241.80000000,239.80000000,240.20000000,132878.87800000,1691971199999,31960464.03070000,75227,67456.52500000,16230436.60760000,0
1691971200000,240.20000000,241.50000000,239.70000000,240.40000000,201261.95300000,1692057599999,48426294.79640000,96139,101261.46700000,24372616.80100000,0
1692057600000,240.50000000,240.80000000,234.00000000,236.70000000,397828.34700000,1692143999999,94739230.10000000,179671,174194.76200000,41484011.37170000,0
1692144000000,236.80000000,237.40000000,230.70000000,232.00000000,427014.47500000,1692230399999,99874060.81790000,175185,196968.21700000,46068077.58610000,0
1692230400000,232.10000000,232.40000000,212.50000000,218.10000000,1023773.86100000,1692316799999,229457143.14520000,334802,492253.92700000,110215372.86040000,0
1692316800000,218.10000000,220.30000000,213.50000000,216.10000000,674545.26700000,1692403199999,146556115.40770000,215489,334292.71100000,72650797.59880000,0
1692403200000,216.00000000,219.20000000,213.60000000,216.80000000,323294.67300000,1692489599999,69900741.10190000,126865,160932.68100000,34801974.56990000,0
1692489600000,216.90000000,218.00000000,215.40000000,216.50000000,190457.43300000,1692575999999,41243951.02110000,87786,89880.88300000,19468084.99540000,0
1692576000000,216.60000000,216.90000000,206.20000000,210.40000000,782096.62200000,1692662399999,164823491.59760000,207968,352488.70000000,74228471.47810000,0
1692662400000,210.40000000,213.00000000,203.40000000,210.90000000,875925.59100000,1692748799999,182093302.01570000,209257,452265.64400000,94048005.34170000,0
1692748800000,210.90000000,218.80000000,210.80000000,216.60000000,646096.52100000,1692835199999,139100814.02270000,167841,330532.64300000,71162156.76110000,0
1692835200000,216.70000000,221.20000000,215.60000000,219.00000000,368866.01100000,1692921599999,80590240.59330000,128152,192447.10100000,42055393.59060000,0
1692921600000,219.00000000,219.60000000,213.70000000,218.40000000,380692.10500000,1693007999999,82490314.66670000,133953,197743.61000000,42862909.89110000,0
1693008000000,218.50000000,219.30000000,216.10000000,216.50000000,146835.27100000,1693094399999,31896070.83490000,78993,70541.54700000,15322495.26450000,0
1693094400000,216.40000000,219.80000000,215.90000000,218.40000000,186853.18400000,1693180799999,40689386.50200000,76224,97789.88300000,21297803.66910000,0
1693180800000,218.40000000,219.50000000,215.10000000,218.80000000,310319.44200000,1693267199999,67502658.01640000,106546,162238.47600000,35298716.58010000,0
1693267200000,218.80000000,234.80000000,217.00000000,226.90000000,666199.64900000,1693353599999,151324979.98330000,237969,328483.42500000,74592289.26080000,0
1693353600000,226.90000000,227.30000000,221.70000000,223.80000000,305094.43800000,1693439999999,68404012.65290000,112391,145196.30700000,32553765.39360000,0
1693440000000,223.80000000,226.00000000,214.40000000,216.70000000,452017.91300000,1693526399999,99599187.58560000,138667,214352.71800000,47245309.43710000,0
1693612800000,213.70000000,215.90000000,213.00000000,214.40000000,207729.72600000,1693699199999,44541640.11520000,89521,106735.22800000,22889512.88750000,0
1693699200000,214.40000000,215.20000000,213.20000000,214.40000000,168458.24200000,1693785599999,36078852.74990000,69591,82525.55900000,17677133.63630000,0
1693785600000,214.40000000,216.50000000,213.10000000,215.20000000,305315.44500000,1693871999999,65652259.41180000,103483,153805.69600000,33081600.75840000,0
1693872000000,215.30000000,216.10000000,213.50000000,214.60000000,242764.07900000,1693958399999,52156121.76490000,88960,120561.66800000,25905560.38740000,0
1693958400000,214.60000000,218.80000000,211.80000000,215.20000000,300823.42400000,1694044799999,64596754.89890000,99800,152770.20700000,32810054.79160000,0
1694044800000,215.20000000,217.90000000,213.60000000,217.10000000,247735.49600000,1694131199999,53365435.38130000,92251,122055.25300000,26299882.77230000,0
1694131200000,217.10000000,218.80000000,213.40000000,214.70000000,235244.29600000,1694217599999,50731186.83830000,99112,113377.06600000,24460512.54630000,0
1694217600000,214.70000000,215.40000000,214.10000000,214.10000000,94752.24600000,1694303999999,20356350.87500000,54570,46878.51600000,10073343.23110000,0
1694304000000,214.20000000,214.30000000,211.10000000,212.40000000,281482.37900000,1694390399999,59840295.34240000,94220,136703.03400000,29063981.42950000,0
1694390400000,212.40000000,212.70000000,203.90000000,206.10000000,580093.12300000,1694476799999,120460067.29590000,147921,271233.95100000,56296191.55930000,0
1694476800000,206.20000000,214.30000000,204.90000000,210.70000000,523734.99900000,1694563199999,110321515.42030000,157384,270369.87500000,56966916.17800000,0
1694563200000,210.80000000,213.30000000,209.30000000,212.50000000,301454.87500000,1694649599999,63746181.05030000,102406,146225.31200000,30928577.12100000,0
1694649600000,212.50000000,215.00000000,211.00000000,212.20000000,354022.55300000,1694735999999,75291908.91190000,112928,179219.20300000,38122912.54090000,0
1694736000000,212.20000000,215.00000000,210.90000000,214.10000000,312856.99700000,1694822399999,66528306.96650000,111625,168397.93700000,35819316.75410000,0
1694822400000,214.10000000,216.00000000,213.30000000,214.90000000,288697.08500000,1694908799999,61955726.29930000,111652,162269.15100000,34832018.63990000,0
1694908800000,214.90000000,216.80000000,213.30000000,216.50000000,333002.46800000,1694995199999,71700223.67480000,110946,183565.98500000,39529882.33610000,0
1694995200000,216.40000000,221.30000000,214.90000000,216.00000000,600156.61000000,1695081599999,130735805.99950000,147171,304635.25900000,66378332.29520000,0
1695081600000,216.00000000,219.90000000,215.30000000,217.20000000,347261.74800000,1695167999999,75480968.39790000,109534,170394.89300000,37038636.15570000,0
1695168000000,217.20000000,217.80000000,213.30000000,214.40000000,368825.74600000,1695254399999,79474917.49560000,112115,179607.68000000,38714425.74600000,0
1695254400000,214.30000000,215.10000000,209.10000000,210.80000000,412312.20900000,1695340799999,87294414.18730000,118272,208710.05500000,44199538.16680000,0
1695340800000,210.80000000,213.00000000,209.60000000,211.10000000,237677.23500000,1695427199999,50135472.39920000,83886,124775.72000000,26324289.54540000,0
1695427200000,211.10000000,211.70000000,209.90000000,210.50000000,117618.21000000,1695513599999,24779090.26780000,59523,58951.24700000,12421098.95270000,0
1695513600000,210.40000000,211.20000000,206.50000000,208.30000000,185179.50200000,1695599999999,38827637.99940000,73786,89976.80900000,18871100.96210000,0
1695600000000,208.30000000,210.60000000,206.50000000,209.90000000,272401.46500000,1695686399999,56924678.21050000,91720,144283.07900000,30155136.79380000,0
1695686400000,210.00000000,213.70000000,209.70000000,212.60000000,280709.58900000,1695772799999,59488753.54750000,98698,143627.07300000,30440271.96230000,0
1695772800000,212.60000000,216.00000000,210.50000000,212.00000000,409367.39700000,1695859199999,87213295.63960000,128013,195206.20000000,41604114.18140000,0
1695859200000,212.10000000,217.00000000,211.50000000,215.00000000,394085.54300000,1695945599999,84416215.60650000,124590,198013.55800000,42433594.63370000,0
1695945600000,215.00000000,217.60000000,214.30000000,215.20000000,371923.96100000,1696031999999,80287231.02220000,114040,194657.85000000,42027073.88850000,0
